organization_code,deployment_code,analysis_code,detection_start_datetime,detection_end_datetime,detection_effort_secs,detection_sound_source_code,detection_call_type_code,detection_behavior_code,detection_demographic_code,detection_n_validated,detection_n_total,detection_result_code,detection_event_type,detection_event_id,detection_latitude,detection_longitude,detection_received_level_db,detection_quality_code,detection_n_animals,detection_n_animals_min,detection_n_animals_max,detection_json,detection_comments,localization_method_code,localization_latitude,localization_latitude_min,localization_latitude_max,localization_longitude,localization_longitude_min,localization_longitude_max,localization_distance_m,localization_distance_m_min,localization_distance_m_max,localization_bearing,localization_bearing_min,localization_bearing_max,localization_depth_method_code,localization_depth_n_signals,localization_depth_m,localization_depth_m_min,localization_depth_m_max,localization_json,localization_comments
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T10:00:00+0000,2024-08-18T10:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T11:00:00+0000,2024-08-18T11:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T11:00:00+0000,2024-08-18T11:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T11:00:00+0000,2024-08-18T11:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T11:00:00+0000,2024-08-18T11:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T11:00:00+0000,2024-08-18T11:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T11:00:00+0000,2024-08-18T11:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T12:00:00+0000,2024-08-18T12:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T12:00:00+0000,2024-08-18T12:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T12:00:00+0000,2024-08-18T12:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T12:00:00+0000,2024-08-18T12:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T12:00:00+0000,2024-08-18T12:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T12:00:00+0000,2024-08-18T12:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T13:00:00+0000,2024-08-18T13:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T13:00:00+0000,2024-08-18T13:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T13:00:00+0000,2024-08-18T13:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T13:00:00+0000,2024-08-18T13:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T13:00:00+0000,2024-08-18T13:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T13:00:00+0000,2024-08-18T13:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T14:00:00+0000,2024-08-18T14:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T14:00:00+0000,2024-08-18T14:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T14:00:00+0000,2024-08-18T14:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T14:00:00+0000,2024-08-18T14:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T14:00:00+0000,2024-08-18T14:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T14:00:00+0000,2024-08-18T14:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T15:00:00+0000,2024-08-18T15:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T15:00:00+0000,2024-08-18T15:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T15:00:00+0000,2024-08-18T15:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T15:00:00+0000,2024-08-18T15:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T15:00:00+0000,2024-08-18T15:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T15:00:00+0000,2024-08-18T15:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T16:00:00+0000,2024-08-18T16:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T16:00:00+0000,2024-08-18T16:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T16:00:00+0000,2024-08-18T16:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T16:00:00+0000,2024-08-18T16:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T16:00:00+0000,2024-08-18T16:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T16:00:00+0000,2024-08-18T16:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T17:00:00+0000,2024-08-18T17:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T17:00:00+0000,2024-08-18T17:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T17:00:00+0000,2024-08-18T17:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T17:00:00+0000,2024-08-18T17:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T17:00:00+0000,2024-08-18T17:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T17:00:00+0000,2024-08-18T17:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T18:00:00+0000,2024-08-18T18:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T18:00:00+0000,2024-08-18T18:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T18:00:00+0000,2024-08-18T18:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T18:00:00+0000,2024-08-18T18:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T18:00:00+0000,2024-08-18T18:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T18:00:00+0000,2024-08-18T18:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T19:00:00+0000,2024-08-18T19:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T19:00:00+0000,2024-08-18T19:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T19:00:00+0000,2024-08-18T19:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T19:00:00+0000,2024-08-18T19:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T19:00:00+0000,2024-08-18T19:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T19:00:00+0000,2024-08-18T19:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T20:00:00+0000,2024-08-18T20:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T20:00:00+0000,2024-08-18T20:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T20:00:00+0000,2024-08-18T20:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T20:00:00+0000,2024-08-18T20:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T20:00:00+0000,2024-08-18T20:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T20:00:00+0000,2024-08-18T20:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T21:00:00+0000,2024-08-18T21:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T21:00:00+0000,2024-08-18T21:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T21:00:00+0000,2024-08-18T21:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T21:00:00+0000,2024-08-18T21:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T21:00:00+0000,2024-08-18T21:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T21:00:00+0000,2024-08-18T21:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T22:00:00+0000,2024-08-18T22:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T22:00:00+0000,2024-08-18T22:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T22:00:00+0000,2024-08-18T22:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T22:00:00+0000,2024-08-18T22:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T22:00:00+0000,2024-08-18T22:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T22:00:00+0000,2024-08-18T22:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T23:00:00+0000,2024-08-18T23:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T23:00:00+0000,2024-08-18T23:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-18T23:00:00+0000,2024-08-18T23:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T23:00:00+0000,2024-08-18T23:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-18T23:00:00+0000,2024-08-18T23:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-18T23:00:00+0000,2024-08-18T23:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-19T00:00:00+0000,2024-08-19T00:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-19T00:00:00+0000,2024-08-19T00:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-19T00:00:00+0000,2024-08-19T00:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-19T00:00:00+0000,2024-08-19T00:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-19T00:00:00+0000,2024-08-19T00:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-19T00:00:00+0000,2024-08-19T00:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-19T01:00:00+0000,2024-08-19T01:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-19T01:00:00+0000,2024-08-19T01:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-19T01:00:00+0000,2024-08-19T01:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-19T01:00:00+0000,2024-08-19T01:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-19T01:00:00+0000,2024-08-19T01:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-19T01:00:00+0000,2024-08-19T01:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-19T02:00:00+0000,2024-08-19T02:59:59+0000,3600,BLWH,BLWH_A,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-19T02:00:00+0000,2024-08-19T02:59:59+0000,3600,BLWH,BLWH_B,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,BLWH_ANALYSIS,2024-08-19T02:00:00+0000,2024-08-19T02:59:59+0000,3600,BLWH,BLWH_D,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-19T02:00:00+0000,2024-08-19T02:59:59+0000,3600,FIWH,FIWH_20HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,FIWH_ANALYSIS,2024-08-19T02:00:00+0000,2024-08-19T02:59:59+0000,3600,FIWH,FIWH_40HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_NEPAC_20240817_CALCURCEAS_001,SEWH_ANALYSIS,2024-08-19T02:00:00+0000,2024-08-19T02:59:59+0000,3600,SEWH,SEWH_DS100HZ,,,,,NOT_DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
